ITEM: TIMESTEP
300000
ITEM: NUMBER OF ATOMS
3689
ITEM: BOX BOUNDS pp ff pp
0.0000000000000000e+00 2.8000000000000000e+01
-5.0000000000000000e+00 2.7000000000000000e+01
-1.0000000000000000e+00 1.0000000000000000e+00
ITEM: ATOMS id x y vx vy diameter 
3325 14.8107 12.254 0.787647 -0.0135886 0.46 
3326 20.916 18.6288 0.645284 0.000359795 0.46 
3327 13.8607 13.5834 0.779215 -0.0170342 0.46 
3328 17.0724 9.02274 0.792296 -0.0078667 0.46 
3329 16.5834 1.74717 0.458819 0.0108745 0.46 
3330 3.09179 21.831 0.0888371 0.0118933 0.46 
3331 16.6467 5.8039 0.757066 -0.00165904 0.46 
3332 2.82033 2.44624 0.573045 0.0235944 0.46 
3333 16.0045 9.40401 0.789556 -0.00548345 0.46 
3334 5.73968 17.0219 0.75643 0.0277679 0.46 
3335 26.9431 4.19371 0.715983 0.000594281 0.46 
3336 4.7347 7.50105 0.767736 0.0270956 0.46 
3337 12.8915 9.37978 0.776826 -0.0105211 0.46 
3338 26.9442 12.9812 0.798519 0.0035324 0.46 
3339 21.5575 18.2705 0.660799 0.00214879 0.46 
3340 1.04078 11.6146 0.793748 0.0156732 0.46 
3341 13.9573 4.05412 0.708231 -0.0270066 0.46 
3342 17.7129 20.2488 0.50536 -0.0137557 0.46 
3343 24.1195 2.37701 0.504891 0.0123419 0.46 
3344 5.05445 14.3215 0.787045 0.0195142 0.46 
3345 21.082 20.5375 0.38306 0.03849 0.46 
3346 8.89706 1.38196 0.421915 -0.0498766 0.46 
3347 13.0366 13.467 0.77891 -0.0071053 0.46 
3348 26.7417 2.19832 0.467427 0.0241793 0.46 
3349 3.54766 11.5118 0.794716 0.0264484 0.46 
3350 7.79864 18.1847 0.716856 0.00952635 0.46 
3351 17.2913 3.97851 0.68962 0.00508062 0.46 
3352 16.0557 11.4423 0.792242 -0.0135523 0.46 
3353 14.7078 18.2927 0.6874 -0.00480667 0.46 
3354 3.01989 15.6126 0.765378 0.0441622 0.46 
3355 23.9511 16.215 0.789895 0.0273103 0.46 
3356 26.5387 14.1039 0.798683 0.00246498 0.46 
3357 8.67437 4.24082 0.693492 0.0151497 0.46 
3358 27.0864 5.80844 0.754997 -0.000278932 0.46 
3359 15.0292 2.74573 0.570658 -0.0265845 0.46 
3360 25.0569 16.6465 0.75183 -0.000893015 0.46 
3361 23.8492 15.1131 0.778861 0.0167273 0.46 
3362 2.08085 12.9557 0.795569 0.0236807 0.46 
3363 18.2401 3.14119 0.592468 -0.0432283 0.46 
3364 25.3024 17.439 0.722655 0.00589864 0.46 
3365 6.89381 21.022 0.386985 0.00973026 0.46 
3366 16.8895 8.12253 0.785831 -0.00321292 0.46 
3367 26.9049 20.2297 0.435792 0.0361662 0.46 
3368 14.9613 8.27031 0.780728 0.00403764 0.46 
3369 23.5946 11.3428 0.795573 0.00145023 0.46 
3370 13.3442 0.90165 0.268323 -0.0267438 0.46 
3371 14.6461 8.58384 0.778429 -0.000143391 0.46 
3372 15.2597 7.92807 0.783427 0.00640093 0.46 
3373 13.1698 5.74987 0.751254 0.00437279 0.46 
3374 3.91619 2.1675 0.554905 0.000135607 0.46 
3375 13.0215 17.54 0.760247 0.0308406 0.46 
3376 21.2195 16.4517 0.749851 -0.0111415 0.46 
3377 3.71865 14.9753 0.768198 0.0498922 0.46 
3378 11.2743 21.0422 0.283027 -0.00755719 0.46 
3379 0.0049192 1.73251 0.464513 0.0171248 0.46 
3380 8.0016 10.2876 0.787524 0.0201478 0.46 
3381 13.5326 16.7947 0.761724 -0.00669326 0.46 
3382 11.2018 16.1785 0.785331 0.0337607 0.46 
3383 23.1642 1.31263 0.329342 0.0306441 0.46 
3384 14.7538 9.00776 0.780707 -0.00326676 0.46 
3385 15.2598 19.4831 0.532128 0.0116366 0.46 
3386 16.6397 0.54399 0.207235 0.0224065 0.46 
3387 12.6654 0.530919 0.172307 0.00966204 0.46 
3388 7.17329 10.3691 0.789941 0.026771 0.46 
3389 18.6239 6.03044 0.756745 -0.0189799 0.46 
3390 6.04475 2.20505 0.516899 0.00482914 0.46 
3391 5.152 7.59195 0.768495 0.0209235 0.46 
3392 22.4457 7.15911 0.775595 0.0277657 0.46 
3393 25.8424 11.4834 0.788649 0.00640554 0.46 
3394 18.1594 12.428 0.79374 -0.022112 0.46 
3395 3.64774 19.7699 0.507898 0.025403 0.46 
3396 27.5838 14.347 0.789136 0.0143445 0.46 
3397 5.99551 4.68342 0.714323 0.0144806 0.46 
3398 6.91288 11.4112 0.792996 0.0312003 0.46 
3399 1.46734 19.2518 0.597258 0.0242147 0.46 
3400 25.9933 0.5777 0.24286 -0.000635434 0.46 
3401 12.8851 21.8403 0.0890491 0.000564544 0.46 
3402 11.5209 1.77154 0.39806 -0.016502 0.46 
3403 24.7696 18.2176 0.702957 0.0159176 0.46 
3404 6.46998 15.8389 0.763297 0.0141681 0.46 
3405 21.1524 2.65377 0.547974 0.0377633 0.46 
3406 11.5929 5.9177 0.7605 -0.021245 0.46 
3407 21.6084 11.9155 0.788253 -0.00880145 0.46 
3408 27.2798 7.42505 0.765365 0.00275464 0.46 
3409 11.6755 18.838 0.633755 0.0266512 0.46 
3410 17.4669 21.8416 0.073018 -0.00952327 0.46 
3411 9.07031 5.30784 0.740904 0.0280337 0.46 
3412 25.5997 1.8292 0.44475 -0.00496951 0.46 
3413 26.5613 11.0411 0.790584 0.00606091 0.46 
3414 25.9486 18.2634 0.705532 0.0178047 0.46 
3415 22.9164 15.9388 0.766112 0.00677308 0.46 
3416 19.9751 4.22558 0.663031 -0.0221944 0.46 
3417 17.1753 19.8636 0.486569 -0.0133276 0.46 
3418 1.25143 13.1804 0.79352 0.0174104 0.46 
3419 15.0061 3.15697 0.612175 -0.0249852 0.46 
3420 10.1814 4.56639 0.704638 0.0278721 0.46 
3421 0.251629 5.82757 0.75014 0.0154861 0.46 
3422 19.9952 17.303 0.697434 -0.0129487 0.46 
3423 11.083 17.2962 0.75701 0.0335694 0.46 
3424 0.102023 12.8788 0.795048 0.0061899 0.46 
3425 9.1671 3.2456 0.595133 0.00310242 0.46 
3426 13.3526 12.6296 0.784484 -0.015812 0.46 
3427 6.54474 5.47861 0.728534 0.0435982 0.46 
3428 3.38793 1.32767 0.334077 0.00991193 0.46 
3429 17.3929 14.0987 0.783263 -0.0205525 0.46 
3430 25.2426 14.5883 0.779681 0.00836536 0.46 
3431 24.4729 11.2377 0.796652 0.0024051 0.46 
3432 19.3417 17.6312 0.694385 -0.00844316 0.46 
3433 21.5862 2.67094 0.548515 0.0296512 0.46 
3434 20.4558 2.96479 0.564447 0.00609075 0.46 
3435 20.0271 9.9471 0.795145 -0.0186392 0.46 
3436 6.53304 4.70312 0.686987 0.0357769 0.46 
3437 25.4304 3.03117 0.563011 0.00655077 0.46 
3438 12.7834 19.9331 0.520156 0.0238284 0.46 
3439 3.25934 15.9773 0.772377 0.0432127 0.46 
3440 22.9059 13.8936 0.787623 0.000851491 0.46 
3441 4.82617 18.9083 0.630024 0.00246652 0.46 
3442 27.2088 0.51198 0.177144 0.00297067 0.46 
3443 12.338 2.07438 0.478375 0.00364529 0.46 
3444 24.004 17.3844 0.708079 0.0284456 0.46 
3445 24.6781 5.89844 0.753538 0.000772665 0.46 
3446 23.0064 15.0199 0.78059 0.0133253 0.46 
3447 21.211 0.562043 0.244181 -0.00815007 0.46 
3448 3.0771 7.1136 0.766436 0.0364807 0.46 
3449 8.48312 2.80751 0.575505 -0.00636194 0.46 
3450 8.86415 0.186008 0.0971066 -0.00586001 0.46 
3451 16.6233 16.3373 0.772613 0.00182417 0.46 
3452 15.4777 17.0814 0.750018 -0.011984 0.46 
3453 26.1695 8.33748 0.788022 0.00633003 0.46 
3454 15.3717 20.6808 0.365958 0.021025 0.46 
3455 11.2836 18.418 0.68869 0.0376146 0.46 
3456 5.48841 4.57386 0.702338 0.0102447 0.46 
3457 17.1339 6.95874 0.773016 -0.00557799 0.46 
3458 3.90747 17.7696 0.712964 0.0332688 0.46 
3459 0.902135 20.3302 0.458423 -0.0175037 0.46 
3460 5.87421 20.2765 0.507128 0.0519256 0.46 
3461 17.8291 15.9593 0.764481 -0.00892039 0.46 
3462 13.219 6.55783 0.766491 2.25468e-05 0.46 
3463 15.4958 12.0796 0.784657 -0.0167253 0.46 
3464 3.23233 7.53628 0.776129 0.0340493 0.46 
3465 18.3311 9.56746 0.798564 -0.0202913 0.46 
3466 24.8728 17.4331 0.721023 0.00410682 0.46 
3467 13.4286 20.6581 0.373531 -0.000732494 0.46 
3468 2.34641 3.40792 0.665079 0.0150458 0.46 
3469 6.17134 14.6613 0.784965 0.0185773 0.46 
3470 23.3423 1.68655 0.436931 0.00180352 0.46 
3471 4.93032 3.7766 0.672694 0.00201253 0.46 
3472 24.331 19.4293 0.622162 0.0242993 0.46 
3473 0.559919 14.2959 0.78917 0.0124718 0.46 
3474 13.9942 14.8331 0.778173 -0.013963 0.46 
3475 25.4906 19.836 0.446828 -0.010905 0.46 
3476 13.8401 13.1609 0.783419 -0.0165977 0.46 
3477 11.5339 20.2186 0.429764 -0.00725812 0.46 
3478 25.7705 6.33298 0.767814 0.0011532 0.46 
3479 15.8151 8.53954 0.785645 -0.000889331 0.46 
3480 23.5813 17.0005 0.726147 0.0233765 0.46 
3481 18.2005 5.88627 0.756325 -0.0168577 0.46 
3482 18.3997 14.702 0.776076 -0.0185697 0.46 
3483 7.6971 18.9906 0.616049 0.0047028 0.46 
3484 3.15183 20.2103 0.419516 0.0284699 0.46 
3485 4.63123 10.5934 0.796821 0.0251966 0.46 
3486 18.5627 19.5372 0.596807 -0.0394313 0.46 
3487 20.0243 13.1687 0.791321 -0.00722744 0.46 
3488 16.692 16.7371 0.752756 0.00873378 0.46 
3489 4.48163 3.73279 0.675011 -0.00627276 0.46 
3490 12.5424 21.0897 0.310905 0.0407502 0.46 
3491 25.3223 13.7935 0.794263 0.0129772 0.46 
3492 22.1021 9.63881 0.796705 0.00293789 0.46 
3493 7.30262 9.98832 0.786512 0.0241098 0.46 
3494 14.6192 1.93352 0.463778 -0.0246476 0.46 
3495 25.595 14.7648 0.791224 -0.00885103 0.46 
3496 15.0089 13.1024 0.786244 -0.0152574 0.46 
3497 0.662578 19.0219 0.627223 0.017706 0.46 
3498 16.6062 0.929511 0.253627 0.037411 0.46 
3499 13.6158 2.53357 0.532205 -0.0136225 0.46 
3500 13.421 17.5661 0.784341 -0.0218731 0.46 
3501 19.782 12.3347 0.789743 -0.0127461 0.46 
3502 1.66887 7.55587 0.765911 0.0351143 0.46 
3503 3.32504 4.05655 0.677045 0.0187397 0.46 
3504 4.50452 13.3129 0.778519 0.022193 0.46 
3505 24.1192 4.83762 0.740906 -0.00440457 0.46 
3506 12.1081 21.0744 0.344611 0.0252198 0.46 
3507 1.67469 13.0904 0.794158 0.020496 0.46 
3508 26.2531 17.8579 0.710737 0.0226537 0.46 
3509 6.15697 20.6549 0.421914 0.0319392 0.46 
3510 13.1616 19.4881 0.592168 0.00707811 0.46 
3511 6.40295 5.05695 0.719551 0.0483511 0.46 
3512 21.1773 10.2724 0.791342 -0.00565931 0.46 
3513 0.220148 9.84646 0.790774 0.0107189 0.46 
3514 22.2682 7.72742 0.765232 -0.00818256 0.46 
3515 23.1694 13.5396 0.787745 -0.000617325 0.46 
3516 10.0434 5.33059 0.742581 0.0240407 0.46 
3517 9.34933 14.1405 0.793788 0.0154749 0.46 
3518 3.68136 14.5415 0.78712 0.044072 0.46 
3519 21.4214 6.70403 0.763379 0.0101077 0.46 
3520 21.7478 18.6792 0.639317 -0.00821156 0.46 
3521 24.7188 11.5754 0.792168 0.00826197 0.46 
3522 15.2069 19.9091 0.453615 0.0114013 0.46 
3523 18.9054 15.3676 0.766689 -0.0094113 0.46 
3524 16.0326 7.48991 0.77871 -0.00122473 0.46 
3525 27.6777 10.7162 0.792955 0.00645616 0.46 
3526 19.0549 6.77053 0.763055 -0.0280456 0.46 
3527 19.6957 21.8528 0.0862981 -0.00519863 0.46 
3528 0.345179 10.2334 0.790655 0.0109556 0.46 
3529 2.68011 17.1269 0.739621 0.0474101 0.46 
3530 8.22543 3.09419 0.587533 0.00287161 0.46 
3531 11.0618 9.08069 0.784027 -0.00423897 0.46 
3532 11.4061 15.7159 0.784336 0.0366865 0.46 
3533 23.9097 12.4286 0.796152 0.00487117 0.46 
3534 0.622527 15.6763 0.765588 0.0251138 0.46 
3535 22.8587 4.56513 0.702345 0.0124377 0.46 
3536 4.33863 14.1528 0.781304 0.0240151 0.46 
3537 16.982 0.154332 0.0535582 0.0128075 0.46 
3538 10.8708 17.6781 0.728839 0.0278318 0.46 
3539 18.978 13.6866 0.790778 -0.0151919 0.46 
3540 8.51353 15.8646 0.778723 -0.00050946 0.46 
3541 11.5944 5.20304 0.76137 -0.0228046 0.46 
3542 15.3849 1.85061 0.493113 0.0405454 0.46 
3543 14.3307 8.88391 0.776562 -0.00337303 0.46 
3544 0.578411 11.6925 0.794612 0.00944724 0.46 
3545 6.65955 18.2197 0.67009 0.00601906 0.46 
3546 13.4351 13.0212 0.784162 -0.0174581 0.46 
3547 19.5651 3.10811 0.58738 -0.0221769 0.46 
3548 26.5008 10.5909 0.791862 0.00620327 0.46 
3549 22.0236 11.2343 0.79149 -0.00536122 0.46 
3550 23.3001 4.53781 0.709204 -0.015169 0.46 
3551 12.04 7.58149 0.766792 -0.0105205 0.46 
3552 25.4236 6.10735 0.766805 -0.0027214 0.46 
3553 0.0241508 0.941776 0.293632 -0.0025786 0.46 
3554 16.614 12.5103 0.790702 -0.0222726 0.46 
3555 2.01339 2.59983 0.551475 0.0110732 0.46 
3556 0.643582 9.28745 0.791656 0.0204402 0.46 
3557 20.6228 19.1401 0.614847 0.0163891 0.46 
3558 1.17654 3.99509 0.716257 0.0191892 0.46 
3559 6.6883 14.0829 0.790765 0.0177278 0.46 
3560 23.7313 19.7452 0.544423 -0.00110832 0.46 
3561 7.71534 5.90534 0.751256 0.0194263 0.46 
3562 10.6298 13.9079 0.79286 0.0170804 0.46 
3563 11.5461 21.8376 0.0699972 -0.0181203 0.46 
3564 26.7206 0.935372 0.295193 0.0315701 0.46 
3565 18.7156 12.8863 0.790855 -0.0160025 0.46 
3566 22.7237 13.5033 0.789924 -0.00288065 0.46 
3567 26.4433 14.8756 0.787339 0.00465347 0.46 
3568 2.19241 18.6415 0.652775 0.0569731 0.46 
3569 3.06093 5.64231 0.745417 0.02816 0.46 
3570 5.96267 11.9899 0.791865 0.0301271 0.46 
3571 26.6808 5.69461 0.752731 0.00172092 0.46 
3572 5.37448 13.015 0.782953 0.0255247 0.46 
3573 27.2782 2.54361 0.529318 0.0291742 0.46 
3574 21.0469 0.937157 0.326914 0.0034277 0.46 
3575 17.6819 10.1018 0.795908 -0.0165087 0.46 
3576 5.26566 21.0762 0.320341 0.0492745 0.46 
3577 26.9578 8.35194 0.792954 0.000455684 0.46 
3578 25.0745 5.79353 0.754903 -0.000364324 0.46 
3579 2.6027 15.6727 0.764407 0.041205 0.46 
3580 17.4097 5.84055 0.759195 -0.0113928 0.46 
3581 13.1297 0.530631 0.182582 -0.00507294 0.46 
3582 16.6401 4.35845 0.69567 0.00688632 0.46 
3583 21.7994 1.68716 0.419256 0.022729 0.46 
3584 19.9229 6.10126 0.754019 -0.0301133 0.46 
3585 12.6153 13.3299 0.779703 -0.00255326 0.46 
3586 4.76824 14.0255 0.780541 0.019941 0.46 
3587 2.94857 17.4062 0.726369 0.0544157 0.46 
3588 26.1652 7.45928 0.772768 0.00618682 0.46 
3589 10.7012 11.9581 0.79147 0.00185317 0.46 
3590 12.8479 5.385 0.74878 -0.000892646 0.46 
3591 26.0317 15.9272 0.779558 0.00471659 0.46 
3592 22.4471 16.0964 0.752086 -0.00199986 0.46 
3593 12.6574 4.48921 0.751677 -0.0205077 0.46 
3594 26.5447 6.80039 0.76687 0.00649108 0.46 
3595 4.59428 4.50098 0.699533 0.015271 0.46 
3596 13.1896 19.8932 0.52682 0.020337 0.46 
3597 16.7685 6.71889 0.772148 -0.000997169 0.46 
3598 6.17591 8.22513 0.771835 0.0191783 0.46 
3599 8.70326 15.522 0.787111 0.00227821 0.46 
3600 14.0722 5.76658 0.753829 -0.0120346 0.46 
3601 15.8604 10.562 0.7936 -0.00967366 0.46 
3602 10.2487 12.8829 0.787856 0.0140178 0.46 
3603 24.5968 13.3519 0.797509 0.00353615 0.46 
3604 9.11691 1.82499 0.488575 -0.0235334 0.46 
3605 25.0042 10.6861 0.790571 0.00227977 0.46 
3606 17.3311 19.4535 0.573599 -0.00340075 0.46 
3607 5.31787 8.02092 0.775448 0.0184644 0.46 
3608 7.32056 5.77683 0.746432 0.0169652 0.46 
3609 14.4132 2.27956 0.476029 -0.0269446 0.46 
3610 0.293094 5.0576 0.733119 -0.00538008 0.46 
3611 22.1902 3.27754 0.612525 0.0278055 0.46 
3612 18.909 8.65464 0.794128 -0.0279214 0.46 
3613 1.36634 10.3261 0.797556 0.0243051 0.46 
3614 20.6344 7.37035 0.763288 -0.0248314 0.46 
3615 9.81262 11.7389 0.790204 0.0107774 0.46 
3616 17.8167 3.14876 0.604091 -0.0225506 0.46 
3617 25.0509 0.990298 0.298993 -0.02132 0.46 
3618 12.6333 12.9164 0.785271 -0.00278071 0.46 
3619 17.2368 5.02697 0.722651 -0.00113959 0.46 
3620 21.3895 21.3778 0.220186 0.0139487 0.46 
3621 1.72956 5.19012 0.72473 0.0538962 0.46 
3622 10.2649 8.29671 0.78555 0.00505026 0.46 
3623 26.7001 1.34797 0.364167 0.0319957 0.46 
3624 23.7253 0.150053 0.0810935 0.00860489 0.46 
3625 23.8408 3.26005 0.59239 0.0213264 0.46 
3626 11.1554 2.22494 0.509935 -0.000183881 0.46 
3627 2.69793 13.3792 0.792895 0.032539 0.46 
3628 7.12038 13.8736 0.791994 0.0214753 0.46 
3629 21.0275 8.68292 0.793451 -0.0110063 0.46 
3630 6.35242 13.8005 0.798275 0.0133631 0.46 
3631 22.7233 2.04133 0.459617 0.00241415 0.46 
3632 5.7617 21.8461 0.0775405 -0.00337583 0.46 
3633 5.03305 12.7002 0.783485 0.0256127 0.46 
3634 18.5151 0.904717 0.308766 -0.0284154 0.46 
3635 0.392583 12.0999 0.793003 0.00700504 0.46 
3636 4.32793 4.86695 0.719137 0.015598 0.46 
3637 7.78841 14.4442 0.790285 0.0210072 0.46 
3638 23.9974 8.49382 0.798201 0.000153683 0.46 
3639 1.63093 11.914 0.794947 0.0215375 0.46 
3640 24.8709 8.31645 0.789371 0.00401971 0.46 
3641 5.55821 1.80823 0.431549 0.00844198 0.46 
3642 15.0763 18.2276 0.692027 -0.0109958 0.46 
3643 18.7975 10.2001 0.801754 -0.0245415 0.46 
3644 26.7788 6.10433 0.755532 -0.00329608 0.46 
3645 25.7771 7.64904 0.776706 0.00462278 0.46 
3646 14.2327 15.1608 0.773261 -0.0080732 0.46 
3647 0.225579 12.4814 0.791771 0.00525332 0.46 
3648 8.14599 4.78646 0.702343 -0.00365562 0.46 
3649 11.7392 0.542384 0.17353 -0.00313129 0.46 
3650 12.2562 4.43688 0.746191 -0.0387307 0.46 
3651 15.3433 12.8175 0.78891 -0.0156757 0.46 
3652 27.1017 16.3864 0.770774 0.025795 0.46 
3653 21.3192 15.7975 0.758501 -0.00292173 0.46 
3654 17.1418 21.0456 0.344203 0.00251874 0.46 
3655 14.5844 7.46556 0.78166 0.0102346 0.46 
3656 7.21474 21.4514 0.255893 0.00510057 0.46 
3657 21.3418 16.8097 0.737663 -0.00667493 0.46 
3658 20.239 18.4244 0.660763 -0.00522906 0.46 
3659 5.34623 20.6738 0.397939 0.0505539 0.46 
3660 3.02188 2.10094 0.544602 0.0187242 0.46 
3661 21.5131 17.4447 0.683592 0.016959 0.46 
3662 19.8808 3.82127 0.63547 -0.0167951 0.46 
3663 22.8766 2.76718 0.552559 0.0211863 0.46 
3664 4.72045 1.38996 0.351584 -0.00900831 0.46 
3665 1.75785 7.95841 0.777106 0.0330386 0.46 
3666 4.61072 8.25569 0.783342 0.0288472 0.46 
3667 17.9283 7.39801 0.774321 -0.0137743 0.46 
3668 1.35935 17.9048 0.697472 0.0306408 0.46 
3669 0.81195 0.153663 0.0973587 0.00411649 0.46 
3670 2.39798 21.0481 0.2865 0.0031007 0.46 
3671 6.49903 19.0189 0.634489 0.00147724 0.46 
3672 0.0267119 0.537945 0.218696 -0.0138713 0.46 
3673 24.1611 0.145198 0.0849918 -0.0020431 0.46 
3690 27.5281 2.14399 0.487607 0.0318471 0.46 
3675 9.66873 2.63677 0.556109 0.000887967 0.46 
3676 5.02505 4.5263 0.699271 0.0109553 0.46 
3677 10.6329 2.74109 0.551621 0.0264148 0.46 
3678 6.68855 16.2073 0.758209 0.0124997 0.46 
3679 5.75219 20.6686 0.407015 0.0467074 0.46 
3680 12.6641 6.57986 0.754044 0.00579469 0.46 
3681 4.40062 11.7253 0.791362 0.0253411 0.46 
3682 11.8568 14.9011 0.778787 0.0228905 0.46 
3683 25.5553 14.271 0.77244 0.00865142 0.46 
3684 8.05742 1.31916 0.373104 0.00879914 0.46 
3685 16.9006 17.773 0.702 0.00608768 0.46 
3686 22.3432 14.606 0.780291 0.000178872 0.46 
3687 5.54597 21.4709 0.190614 0.0340583 0.46 
3688 1.75917 7.14313 0.767266 0.0407601 0.46 
3689 8.44309 10.261 0.788292 0.012315 0.46 
